,company,date,title,content
1551,By Investing.com,"<span>Mar 09, 2012 10:45AM ET</span>",Stronger U.S. dollar holds back gold,
1552,By Investing.com,"<span>Mar 09, 2012 08:08AM ET</span>","Crude oil higher on payroll anticipation, Greece hopes",
1553,By Investing.com,"<span>Mar 09, 2012 07:45AM ET</span>",Crude oil futures higher in European trading hours,
1554,By Investing.com,"<span>Mar 09, 2012 05:30AM ET</span>",Gold futures lower in European trade,
1555,By Investing.com,"<span>Mar 09, 2012 04:00AM ET</span>",Natural gas futures higher during European trade,
1556,By Investing.com,"<span>Mar 09, 2012 12:25AM ET</span>",Gold futures higher in Asian trade,
1557,By Investing.com,"<span>Mar 08, 2012 10:00PM ET</span>",Crude oil futures higher in Asian trading hours,
1558,By Investing.com,"<span>Mar 08, 2012 03:39PM ET</span>",Natural gas hits 10 year lows,
1559,By Investing.com,"<span>Mar 08, 2012 03:23PM ET</span>",Gold trades higher on weak U.S. dollar,
1560,By Investing.com,"<span>Mar 08, 2012 02:04PM ET</span>","Crude oil trades higher on German economic numbers, Iran fears",
1561,By Investing.com,"<span>Mar 08, 2012 10:45AM ET</span>",Natural gas tumbles to 10-year low after modest U.S. supply drop,
1562,By Investing.com,"<span>Mar 08, 2012 10:14AM ET</span>",Gold futures remain higher ahead of Greek deal deadline,
1563,By Investing.com,"<span>Mar 08, 2012 09:53AM ET</span>","Crude oil off session high after jobless claims, receding Iran fears",
1564,By Investing.com,"<span>Mar 08, 2012 08:24AM ET</span>",Coffee futures bounce off 16-month low on bargain buying,
1565,By Investing.com,"<span>Mar 08, 2012 06:21AM ET</span>",Soybeans trade close to 5-month high ahead of USDA report,
1566,By Investing.com,"<span>Mar 08, 2012 05:24AM ET</span>",Copper futures up more than 1% on Greek debt-swap optimism,
1567,By Investing.com,"<span>Mar 08, 2012 04:10AM ET</span>","Crude oil futures gain on Greece hopes, Iran-Israel tension",
1568,By Investing.com,"<span>Mar 08, 2012 03:29AM ET</span>",Gold futures climb to 2-day high with Greek PSI deal in focus,
1569,By Investing.com,"<span>Mar 07, 2012 09:07PM ET</span>","Crude eases gains on U.S. jobs data, Greece hopes",
1570,By Investing.com,"<span>Mar 07, 2012 08:31PM ET</span>",Gold firms on robust U.S. jobs data,
1571,By Investing.com,"<span>Mar 07, 2012 02:53PM ET</span>","Natural gas tumbles on warm weather, supply",
1572,By Investing.com,"<span>Mar 07, 2012 02:36PM ET</span>","Gold higher on weak U.S. dollar, Greek fears",
1573,By Investing.com,"<span>Mar 07, 2012 02:08PM ET</span>","Crude oil higher on supply report, Iran",
1574,By Investing.com,"<span>Mar 07, 2012 10:47AM ET</span>","Crude oil wavers in choppy trade after U.S. supply data, Greece eyed",
1575,By Investing.com,"<span>Mar 07, 2012 10:36AM ET</span>",Natural gas futures drop to contract low on mild March weather,
1576,By Investing.com,"<span>Mar 07, 2012 09:56AM ET</span>",Gold pares gains as markets await Greek PSI deal,
1577,By Investing.com,"<span>Mar 07, 2012 09:19AM ET</span>","Crude oil trims gains after ADP report, U.S. inventory data eyed",
1578,By Investing.com,"<span>Mar 07, 2012 07:51AM ET</span>",Cotton futures down for 2nd day amid doubts over India export ban,
1579,By Investing.com,"<span>Mar 07, 2012 06:25AM ET</span>","Soybeans hit fresh 5-month high on China demand, USDA report eyed",
1580,By Investing.com,"<span>Mar 07, 2012 05:16AM ET</span>","Copper off 2-week low on China demand hopes, Greece deal eyed",
1581,By Investing.com,"<span>Mar 07, 2012 04:20AM ET</span>",Crude oil bounces off 2-week low on Iran but Greece fears cap gains,
1582,By Investing.com,"<span>Mar 07, 2012 03:32AM ET</span>",Gold futures off 6-week low with Greece debt swap in focus,
1583,By Investing.com,"<span>Mar 06, 2012 09:22PM ET</span>","Crude steady with wary eye on Iran, Greece",
1584,By Investing.com,"<span>Mar 06, 2012 08:44PM ET</span>",Gold erases early losses stemming from Greece fears,
1585,By Investing.com,"<span>Mar 06, 2012 04:15PM ET</span>",Natural gas futures retreat after bounce,
1586,By Investing.com,"<span>Mar 06, 2012 04:04PM ET</span>",Gold moves sharply lower on Greek fears,
1587,By Investing.com,"<span>Mar 06, 2012 02:24PM ET</span>","Crude oil drops on Greek worries, euro zone slowdown fears",
1588,By Investing.com,"<span>Mar 06, 2012 10:39AM ET</span>",Natural gas futures edge higher but remain close to 10-year low,
1589,By Investing.com,"<span>Mar 06, 2012 10:02AM ET</span>",Crude oil drops to 2-week low as market sentiment crumbles,
1590,By Investing.com,"<span>Mar 06, 2012 09:19AM ET</span>",Gold futures tumble to 6-week low as Greece default fears grow,
1591,By Investing.com,"<span>Mar 06, 2012 08:07AM ET</span>",Cotton futures retrace gains as India’s Farm Minister challenges ban,
1592,By Investing.com,"<span>Mar 06, 2012 06:27AM ET</span>",Corn futures retreat from 5-month high as investors shun risk,
1593,By Investing.com,"<span>Mar 06, 2012 05:16AM ET</span>","Copper tumbles on China growth outlook, Greece default fears",
1594,By Investing.com,"<span>Mar 06, 2012 04:26AM ET</span>","Crude oil wavers on Iran worries, global growth concerns",
1595,By Investing.com,"<span>Mar 06, 2012 03:32AM ET</span>","Gold down for 3rd day on USD strength, key technical levels eyed",
1596,By Investing.com,"<span>Mar 05, 2012 09:24PM ET</span>",Crude rises on U.S. comments on Iran,
1597,By Investing.com,"<span>Mar 05, 2012 08:41PM ET</span>",Gold rises as bargain hunters erase earlier losses,
1598,By Investing.com,"<span>Mar 05, 2012 04:01PM ET</span>","Natural gas plunges again on warm winter forecasts, elevated inventory",
1599,By Investing.com,"<span>Mar 05, 2012 03:33PM ET</span>","Crude oil eases higher despite Chinese growth cut, Iran in focus",
1600,By Investing.com,"<span>Mar 05, 2012 02:22PM ET</span>","Gold trades lower on Greek fears, Chinese growth cut",
1601,By Investing.com,"<span>Mar 05, 2012 11:10AM ET</span>","Natural gas futures plunge 4%, set to retest 10-year low",
1602,By Investing.com,"<span>Mar 05, 2012 09:56AM ET</span>",Gold futures off session lows as bargain buying supports,
1603,By Investing.com,"<span>Mar 05, 2012 09:21AM ET</span>",Crude oil erases decline on growing Iranian supply concerns,
1604,By Investing.com,"<span>Mar 05, 2012 08:41AM ET</span>",Cotton futures soar 4.5% after India bans exports,
1605,By Investing.com,"<span>Mar 05, 2012 06:26AM ET</span>",Soybeans dip on profit-taking but remain close to 5-month high,
1606,By Investing.com,"<span>Mar 05, 2012 05:17AM ET</span>","Copper drops on weaker China growth outlook, Greece concerns",
1607,By Investing.com,"<span>Mar 05, 2012 04:21AM ET</span>",Crude oil drops as global growth concerns outweigh Iran fears,
1608,By Investing.com,"<span>Mar 05, 2012 03:37AM ET</span>",Gold futures ease down amid renewed euro zone concerns,
1609,By Investing.com,"<span>Mar 04, 2012 09:07PM ET</span>","Crude rises on Obama Iran words, pipeline fire",
1610,By Investing.com,"<span>Mar 04, 2012 08:31PM ET</span>",Gold rises as dollar falls amid profit-taking,
1611,By Investing.com,"<span>Mar 04, 2012 10:28AM ET</span>",Natural gas futures - Weekly outlook: March 5 - 9,
1612,By Investing.com,"<span>Mar 04, 2012 09:27AM ET</span>",Grain futures - Weekly outlook: March 5 - 9,
1613,By Investing.com,"<span>Mar 04, 2012 07:02AM ET</span>",Crude oil futures - Weekly outlook: March 5 - 9,
1614,By Investing.com,"<span>Mar 04, 2012 06:07AM ET</span>",Gold futures - Weekly outlook: March 5 - 9,
1615,By Investing.com,"<span>Mar 02, 2012 01:46PM ET</span>","Crude drops on U.S. Iran comments, quashed pipeline rumors",
1616,By Investing.com,"<span>Mar 02, 2012 01:23PM ET</span>",Gold falls on global demand for dollars,
1617,By Investing.com,"<span>Mar 02, 2012 10:54AM ET</span>",Natural gas finds bottom fisher support,
1618,By Investing.com,"<span>Mar 02, 2012 09:10AM ET</span>","Gold lower on mixed signals, stronger dollar",
1619,By Investing.com,"<span>Mar 02, 2012 08:29AM ET</span>",Crude oil falls as Saudi pipeline explosion denied,
1620,By Investing.com,"<span>Mar 02, 2012 07:45AM ET</span>",Crude oil futures lower in European trading hours,
1621,By Investing.com,"<span>Mar 02, 2012 05:30AM ET</span>",Gold futures lower in European trade,
1622,By Investing.com,"<span>Mar 02, 2012 04:00AM ET</span>",Natural gas futures lower during European trade,
1623,By Investing.com,"<span>Mar 02, 2012 12:45AM ET</span>",Gold futures higher in Asian trade,
1624,By Investing.com,"<span>Mar 01, 2012 10:00PM ET</span>",Crude oil futures lower in Asian trading hours,
1625,By Investing.com,"<span>Mar 01, 2012 03:40PM ET</span>",Oil rockets on word of Saudi pipeline explosion,
1626,By Investing.com,"<span>Mar 01, 2012 02:52PM ET</span>",Downtrend continues for natural gas,
1627,By Investing.com,"<span>Mar 01, 2012 01:22PM ET</span>","Gold bounces on weak data, bottom fishing",
1628,By Investing.com,"<span>Mar 01, 2012 10:40AM ET</span>",Natural gas futures plunge 6% after modest U.S. supply drop,
1629,By Investing.com,"<span>Mar 01, 2012 09:46AM ET</span>",Gold futures turn lower as Bernanke comments continue to weigh,
1630,By Investing.com,"<span>Mar 01, 2012 09:16AM ET</span>","Crude oil futures add to gains after U.S. data, Iran fears support",
1631,By Investing.com,"<span>Mar 01, 2012 07:48AM ET</span>",Cotton futures rebound on Chinese demand prospects,
1632,By Investing.com,"<span>Mar 01, 2012 06:15AM ET</span>",Wheat futures off 3-week high as U.S. crop-weather improves,
1633,By Investing.com,"<span>Mar 01, 2012 05:22AM ET</span>","Copper futures edge higher, China demand concerns limit gains",
1634,By Investing.com,"<span>Mar 01, 2012 04:23AM ET</span>",Crude oil futures steady as Iran fears counter demand concerns,
1635,By Investing.com,"<span>Mar 01, 2012 03:34AM ET</span>",Gold rebounds after suffering worst daily drop since December 2008,
1636,By Investing.com,"<span>Feb 29, 2012 08:57PM ET</span>",Crude rises on surprising U.S. output data,
1637,By Investing.com,"<span>Feb 29, 2012 08:25PM ET</span>",Gold rises on demand from bargain hunters,
1638,By Investing.com,"<span>Feb 29, 2012 04:06PM ET</span>","Natural gas moves higher on nuclear plant outages, bottom fishing",
1639,By Investing.com,"<span>Feb 29, 2012 03:47PM ET</span>",Gold plunges on Bernanke's words,
1640,By Investing.com,"<span>Feb 29, 2012 01:55PM ET</span>",Crude lower on U.S. supply increase,
1641,By Investing.com,"<span>Feb 29, 2012 10:50AM ET</span>","Crude oil turns lower after U.S. supply gain, trades below USD106",
1642,By Investing.com,"<span>Feb 29, 2012 10:35AM ET</span>",Natural gas edges higher on late-winter nuclear plant outages,
1643,By Investing.com,"<span>Feb 29, 2012 09:50AM ET</span>","Gold retraces LTRO-inspired gains, Bernanke testimony eyed",
1644,By Investing.com,"<span>Feb 29, 2012 09:02AM ET</span>","Crude oil shrugs off U.S. GDP, Bernanke, U.S. supply data eyed",
1645,By Investing.com,"<span>Feb 29, 2012 08:00AM ET</span>",Sugar futures drop to 1-week low ahead of contract expiration,
1646,By Investing.com,"<span>Feb 29, 2012 06:44AM ET</span>",Wheat futures jump to 3-week high as short-cover rally continues,
1647,By Investing.com,"<span>Feb 29, 2012 05:39AM ET</span>","Gold futures top USD1,790 after LTRO results",
1648,By Investing.com,"<span>Feb 29, 2012 05:07AM ET</span>","Copper trades just below 2-week high ahead of LTRO, Bernanke",
1649,By Investing.com,"<span>Feb 29, 2012 04:20AM ET</span>",Crude oil futures rebound ahead of ECB liquidity operation,
1650,By Investing.com,"<span>Feb 29, 2012 03:32AM ET</span>",Gold futures steady at 3-month high ahead of ECB’s LTRO,
1651,By Investing.com,"<span>Feb 28, 2012 08:56PM ET</span>",Crude steady after falling on demand concerns,
1652,By Investing.com,"<span>Feb 28, 2012 08:28PM ET</span>",Gold drops amid profit taking after rising on Europe policies,
1653,By Investing.com,"<span>Feb 28, 2012 03:25PM ET</span>",Downtrend continues for natural gas on mild winter,
1654,By Investing.com,"<span>Feb 28, 2012 03:06PM ET</span>",Crude oil plunges on U.S. durable goods number,
1655,By Investing.com,"<span>Feb 28, 2012 01:42PM ET</span>",Gold soars on ECB's refinancing operation,
1656,By Investing.com,"<span>Feb 28, 2012 10:48AM ET</span>",Natural gas futures tumble to 8-day low on mild March weather,
1657,By Investing.com,"<span>Feb 28, 2012 10:04AM ET</span>","Gold gains, silver prices rally to 5-month high ahead of ECB LTRO",
1658,By Investing.com,"<span>Feb 28, 2012 09:31AM ET</span>",Crude oil adds to losses after U.S. durable goods plunge,
1659,By Investing.com,"<span>Feb 28, 2012 07:59AM ET</span>",Sugar off 4-month high on profit taking ahead of contract expiration,
1660,By Investing.com,"<span>Feb 28, 2012 05:59AM ET</span>",Soybeans rally to fresh 5-month high on S. America crop concerns,
1661,By Investing.com,"<span>Feb 28, 2012 05:07AM ET</span>","Copper hits 12-day high on USD weakness, China demand hopes",
1662,By Investing.com,"<span>Feb 28, 2012 04:16AM ET</span>",Crude oil futures hold above USD108 as sentiment firms up,
1663,By Investing.com,"<span>Feb 28, 2012 03:36AM ET</span>","Gold futures trade higher on broad dollar weakness, LTRO eyed",
1664,By Investing.com,"<span>Feb 27, 2012 08:59PM ET</span>","Gold drops on easing physical demand, euro gains",
1665,By Investing.com,"<span>Feb 27, 2012 08:32PM ET</span>",Crude dips on fears of waning demand,
1666,By Investing.com,"<span>Feb 27, 2012 03:50PM ET</span>",Natural gas futures continue downtrend on expiration day,
1667,By Investing.com,"<span>Feb 27, 2012 02:50PM ET</span>","Gold trades lower on strong dollar, euro zone fears",
1668,By Investing.com,"<span>Feb 27, 2012 01:41PM ET</span>","Oil trades lower on demand concerns, profit taking",
1669,By Investing.com,"<span>Feb 27, 2012 10:48AM ET</span>",Natural gas drops in volatile trade ahead of contract expiration,
1670,By Investing.com,"<span>Feb 27, 2012 10:07AM ET</span>","Crude oil slumps after IMF, G-20 raise global growth concerns",
1671,By Investing.com,"<span>Feb 27, 2012 09:12AM ET</span>","Gold futures edge lower on USD strength, high oil prices support",
1672,By Investing.com,"<span>Feb 27, 2012 08:04AM ET</span>",Cotton futures edge higher after USDA exports rebound,
1673,By Investing.com,"<span>Feb 27, 2012 06:15AM ET</span>",Soybeans trade close to 5-month high on strong demand from China,
1674,By Investing.com,"<span>Feb 27, 2012 05:11AM ET</span>",Copper futures decline as global growth concerns weigh,
1675,By Investing.com,"<span>Feb 27, 2012 04:20AM ET</span>","Crude oil futures off 9-month high, Iran supply fears support",
1676,By Investing.com,"<span>Feb 27, 2012 03:33AM ET</span>","Gold eases down following G-20 meeting, oil prices limit losses",
1677,By Investing.com,"<span>Feb 26, 2012 09:01PM ET</span>",Gold firms ahead of ECB lending measure,
1678,By Investing.com,"<span>Feb 26, 2012 08:26PM ET</span>","Crude cools rally on Iran, Europe outlook",
1679,By Investing.com,"<span>Feb 26, 2012 10:14AM ET</span>",Natural gas futures - Weekly outlook: February 27 - March 2,
1680,By Investing.com,"<span>Feb 26, 2012 08:59AM ET</span>",Grain futures - Weekly outlook: February 27 - March 2,
1681,By Investing.com,"<span>Feb 26, 2012 06:58AM ET</span>",Crude oil futures - Weekly outlook: February 27 - March 2,
1682,By Investing.com,"<span>Feb 26, 2012 06:07AM ET</span>",Gold futures - Weekly outlook: February 27 - March 2,
1683,By Investing.com,"<span>Feb 24, 2012 12:56PM ET</span>",Crude gains on Iranian nuclear worries,
1684,By Investing.com,"<span>Feb 24, 2012 12:18PM ET</span>","Gold dips on profit-taking, German data",
1685,By Investing.com,"<span>Feb 24, 2012 11:19AM ET</span>","Natural Gas moves lower on supply, warm winter",
1686,By Investing.com,"<span>Feb 24, 2012 10:37AM ET</span>",Gold trades lower on German confidence,
1687,By Investing.com,"<span>Feb 24, 2012 08:05AM ET</span>","Crude oil climbs for seventh day on strong economy, Iran tensions",
1688,By Investing.com,"<span>Feb 24, 2012 04:00AM ET</span>",Natural gas futures higher during European trade,
1689,By Investing.com,"<span>Feb 24, 2012 12:45AM ET</span>",Crude oil futures higher in Asian trading hours,
1690,By Investing.com,"<span>Feb 23, 2012 10:00PM ET</span>",Crude oil futures lower in Asian trading hours,
1691,By Investing.com,"<span>Feb 23, 2012 08:00PM ET</span>",Gold futures lower in Asian trade,
1692,By Investing.com,"<span>Feb 23, 2012 03:49PM ET</span>","Natural Gas selling on supply, warm winter",
1693,By Investing.com,"<span>Feb 23, 2012 02:13PM ET</span>","Gold futures higher on weak dollar, Iranian tensions",
